1,1_DC_TDC-Network,Mean_MCC,-0.1542830497,Mean_BACC,0.0382080798,Mean_ACC,0.0764161597,Mean_Precision,0.8870549957,Mean_Recall,0.0609670761
2,2_limax-Network,Mean_MCC,-0.0149188944,Mean_BACC,0.2627050919,Mean_ACC,0.5254101838,Mean_Precision,0.438816437,Mean_Recall,0.0628390624
3,3_HD_Systems-Network,Mean_MCC,0.0112675847,Mean_BACC,0.4545489921,Mean_ACC,0.9090979842,Mean_Precision,0.0357401392,Mean_Recall,0.0833612646
4,4_StuartLab-Network,Mean_MCC,-0.0372195781,Mean_BACC,0.1261214668,Mean_ACC,0.2522429336,Mean_Precision,0.7196152151,Mean_Recall,0.0620167771
5,5_SBI_Lab-Network,Mean_MCC,-0.0751677269,Mean_BACC,0.0664558882,Mean_ACC,0.1329117764,Mean_Precision,0.8364983523,Mean_Recall,0.0615161802
6,6_SBIT-Network,Mean_MCC,-0.0114953853,Mean_BACC,0.4425427215,Mean_ACC,0.8850854429,Mean_Precision,0.044797775,Mean_Recall,0.0543673903
7,7_NMSUSongLab-Network,Mean_MCC,-0.0316625466,Mean_BACC,0.1582471768,Mean_ACC,0.3164943536,Mean_Precision,0.6501268795,Mean_Recall,0.0619035149
8,8_sakev-Network,Mean_MCC,0.0096172149,Mean_BACC,0.0755943054,Mean_ACC,0.1511886108,Mean_Precision,0.9137943867,Mean_Recall,0.0658860038
9,9_WelchsLab-Network,Mean_MCC,-0.0066418995,Mean_BACC,0.4512434598,Mean_ACC,0.9024869196,Mean_Precision,0.0323840986,Mean_Recall,0.0545851245
10,10_GuanLab-Network,Mean_MCC,0.0243313898,Mean_BACC,0.1721717416,Mean_ACC,0.3443434832,Mean_Precision,0.7281035288,Mean_Recall,0.0697701514
11,11_Gupta-Network,Mean_MCC,0.0101868085,Mean_BACC,0.0838865348,Mean_ACC,0.1677730696,Mean_Precision,0.8963431604,Mean_Recall,0.0660427113
12,12_MLBHKKG-Network,Mean_MCC,0.0010567177,Mean_BACC,0.1933826745,Mean_ACC,0.3867653491,Mean_Precision,0.6328072649,Mean_Recall,0.0659707513
13,13_BNet-Network,Mean_MCC,-0.0026768106,Mean_BACC,0.4080677914,Mean_ACC,0.8161355828,Mean_Precision,0.13132766,Mean_Recall,0.0650501722
14,14_FreiburgBiossX-Network,Mean_MCC,-0.0825584937,Mean_BACC,0.1777775539,Mean_ACC,0.3555551078,Mean_Precision,0.4623272177,Mean_Recall,0.0341037819
15,15_DoNET-Network,Mean_MCC,0.004987626,Mean_BACC,0.0462231875,Mean_ACC,0.092446375,Mean_Precision,0.9719434129,Mean_Recall,0.065192268
16,16_JKLab-Network,Mean_MCC,0.0029249493,Mean_BACC,0.4147002164,Mean_ACC,0.8294004328,Mean_Precision,0.1238119311,Mean_Recall,0.0689057319
17,17_AlSoTi-Network,Mean_MCC,-0.0751677269,Mean_BACC,0.0664558882,Mean_ACC,0.1329117764,Mean_Precision,0.8364983523,Mean_Recall,0.0615161802
18,18_Netzwerk-Network,Mean_MCC,-0.0018940527,Mean_BACC,0.4234185294,Mean_ACC,0.8468370588,Mean_Precision,0.0966014401,Mean_Recall,0.0656925527
19,19_ALAK-Network,Mean_MCC,0.0137316094,Mean_BACC,0.4264551402,Mean_ACC,0.8529102804,Mean_Precision,0.112643249,Mean_Recall,0.07484375
21,21_AHAT-Network,Mean_MCC,-0.0004523606,Mean_BACC,0.4253466599,Mean_ACC,0.8506933197,Mean_Precision,0.0966334649,Mean_Recall,0.064375
22,22_Alphabet-Network,Mean_MCC,0.0205257782,Mean_BACC,0.4590358603,Mean_ACC,0.9180717205,Mean_Precision,0.0290546033,Mean_Recall,0.1054202452
23,23_amss1012-Network,Mean_MCC,-0.0029663278,Mean_BACC,0.4174560297,Mean_ACC,0.8349120594,Mean_Precision,0.1098418091,Mean_Recall,0.0645510338
24,24_Firefly-Network,Mean_MCC,-0.0362486393,Mean_BACC,0.1780236309,Mean_ACC,0.3560472618,Mean_Precision,0.5876385116,Mean_Recall,0.0560644044
26,26_slugly-Network,Mean_MCC,-0.0276358539,Mean_BACC,0.1489908557,Mean_ACC,0.2979817113,Mean_Precision,0.6806190744,Mean_Recall,0.0627662385
27,27_Freya-Network,Mean_MCC,-0.0025206321,Mean_BACC,0.363408062,Mean_ACC,0.726816124,Mean_Precision,0.2337102187,Mean_Recall,0.0658411427
28,28_KALEH-Network,Mean_MCC,-0.0131395981,Mean_BACC,0.222098976,Mean_ACC,0.444197952,Mean_Precision,0.5350128611,Mean_Recall,0.0583495505
29,29_lpNet-Network,Mean_MCC,-0.0329960814,Mean_BACC,0.2000520208,Mean_ACC,0.4001040416,Mean_Precision,0.5487405145,Mean_Recall,0.0593403833
30,30_Frs5p-Network,Mean_MCC,-0.0002874037,Mean_BACC,0.4029203578,Mean_ACC,0.8058407156,Mean_Precision,0.1464038192,Mean_Recall,0.066843062
31,31_T8-Network,Mean_MCC,0.0118639889,Mean_BACC,0.4452233664,Mean_ACC,0.8904467328,Mean_Precision,0.0612346946,Mean_Recall,0.0788794369
32,32_JCheng-Network,Mean_MCC,0.0059463195,Mean_BACC,0.4560277883,Mean_ACC,0.9120555766,Mean_Precision,0.0288258034,Mean_Recall,0.0757347831
33,33_ABCD-Network,Mean_MCC,-0.0170597644,Mean_BACC,0.2746669573,Mean_ACC,0.5493339146,Mean_Precision,0.406525538,Mean_Recall,0.0622181795
34,34_T4-Network,Mean_MCC,0.0128839589,Mean_BACC,0.4306957265,Mean_ACC,0.8613914531,Mean_Precision,0.0986539827,Mean_Recall,0.0771999964
35,35_TEST-1roni-Network,Mean_MCC,0.0015571718,Mean_BACC,0.4474510714,Mean_ACC,0.8949021428,Mean_Precision,0.0480307404,Mean_Recall,0.064962076
36,36_HeelsDream-Network,Mean_MCC,0.0020542907,Mean_BACC,0.44407495,Mean_ACC,0.8881499,Mean_Precision,0.0531435696,Mean_Recall,0.0700582128
37,37_Zhangroup-Network,Mean_MCC,0.0003515855,Mean_BACC,0.4218270441,Mean_ACC,0.8436540883,Mean_Precision,0.1035643499,Mean_Recall,0.0673556286
39,39_KTLAB-Network,Mean_MCC,0.0111532476,Mean_BACC,0.4383878767,Mean_ACC,0.8767757534,Mean_Precision,0.0768102206,Mean_Recall,0.0779251719
40,40_sannio2-Network,Mean_MCC,-0.0715412573,Mean_BACC,0.251361716,Mean_ACC,0.502723432,Mean_Precision,0.4519848671,Mean_Recall,0.0611185421
41,41_Bing-Network,Mean_MCC,-0.0002222726,Mean_BACC,0.4387383742,Mean_ACC,0.8774767483,Mean_Precision,0.064483215,Mean_Recall,0.0662156546
42,42_StuartLabANOVA-Network,Mean_MCC,-0.0255658649,Mean_BACC,0.2516462319,Mean_ACC,0.5032924638,Mean_Precision,0.4412202944,Mean_Recall,0.0604681554
43,43_Morpheus-Network,Mean_MCC,-0.0213514856,Mean_BACC,0.2785590842,Mean_ACC,0.5571181683,Mean_Precision,0.3887866815,Mean_Recall,0.0606930096
44,44_BiGCaT-Network,Mean_MCC,-0.0116458178,Mean_BACC,0.4598847828,Mean_ACC,0.9197695656,Mean_Precision,0.010081036,Mean_Recall,0.0395142707
45,45_Singularity-Network,Mean_MCC,-0.0080005012,Mean_BACC,0.4606995743,Mean_ACC,0.9213991485,Mean_Precision,0.0096349325,Mean_Recall,0.0488413968
45,45_Taylor_Swift-Network,Mean_MCC,-0.0441805155,Mean_BACC,0.442671488,Mean_ACC,0.885342976,Mean_Precision,0.0146944544,Mean_Recall,0.0181816908
47,47_Hatric-Network,Mean_MCC,0.0179293396,Mean_BACC,0.4601257729,Mean_ACC,0.9202515458,Mean_Precision,0.0242108072,Mean_Recall,0.1036878184
48,48_Dynamo_Bios-Network,Mean_MCC,-0.0795365363,Mean_BACC,0.1787336031,Mean_ACC,0.3574672062,Mean_Precision,0.4674549168,Mean_Recall,0.0343944732
49,49_Ingenuity-Network,Mean_MCC,-0.0268850818,Mean_BACC,0.456572115,Mean_ACC,0.9131442301,Mean_Precision,0.0071701962,Mean_Recall,0.0208009995
50,50_Cai-Network,Mean_MCC,0.0136540674,Mean_BACC,0.4429755739,Mean_ACC,0.8859511479,Mean_Precision,0.0678611452,Mean_Recall,0.0810857162
51,51_Pitt.transmed-Network,Mean_MCC,-0.0313816942,Mean_BACC,0.4418290435,Mean_ACC,0.8836580869,Mean_Precision,0.0276860186,Mean_Recall,0.0329171402
52,52_FUBerlin-Network,Mean_MCC,0.0470626368,Mean_BACC,0.4351900916,Mean_ACC,0.8703801832,Mean_Precision,0.1273910366,Mean_Recall,0.1069160791
53,53_SUNQR-Network,Mean_MCC,-0.0121578514,Mean_BACC,0.4573064215,Mean_ACC,0.914612843,Mean_Precision,0.0139509576,Mean_Recall,0.0461062673
54,54_Cassis-Network,Mean_MCC,0.0095234658,Mean_BACC,0.0744099248,Mean_ACC,0.1488198497,Mean_Precision,0.9163025791,Mean_Recall,0.065865729
55,55_HIBY-Network,Mean_MCC,-0.0382354118,Mean_BACC,0.4235238058,Mean_ACC,0.8470476115,Mean_Precision,0.0529748613,Mean_Recall,0.035
56,56_Platinum-Network,Mean_MCC,0.0095234658,Mean_BACC,0.0744099248,Mean_ACC,0.1488198497,Mean_Precision,0.9163025791,Mean_Recall,0.065865729
57,57_tongji_team-Network,Mean_MCC,-0.0046668946,Mean_BACC,0.3474188959,Mean_ACC,0.6948377919,Mean_Precision,0.2657907098,Mean_Recall,0.0652128441
58,58_Reptar-Network,Mean_MCC,0.0090782011,Mean_BACC,0.4541009011,Mean_ACC,0.9082018022,Mean_Precision,0.0351157385,Mean_Recall,0.0803294923
59,59_BIGH-Network,Mean_MCC,-0.0415710913,Mean_BACC,0.4233549545,Mean_ACC,0.8467099091,Mean_Precision,0.0490076136,Mean_Recall,0.0325
60,60_ICHING-Network,Mean_MCC,-0.0580361655,Mean_BACC,0.374566193,Mean_ACC,0.7491323861,Mean_Precision,0.1114045119,Mean_Recall,0.033004035
61,61_CGR-Network,Mean_MCC,0.0013193975,Mean_BACC,0.4556730058,Mean_ACC,0.9113460116,Mean_Precision,0.0260666405,Mean_Recall,0.0690180599
62,62_D3-Network,Mean_MCC,-0.0226472941,Mean_BACC,0.4573047154,Mean_ACC,0.9146094307,Mean_Precision,0.0083163359,Mean_Recall,0.0272046797
63,63_ScreamingGoats-Network,Mean_MCC,0.0021490703,Mean_BACC,0.4346675488,Mean_ACC,0.8693350976,Mean_Precision,0.0775587197,Mean_Recall,0.067344275
64,64_sfntt-Network,Mean_MCC,0.0034620494,Mean_BACC,0.4506064033,Mean_ACC,0.9012128067,Mean_Precision,0.0399403272,Mean_Recall,0.0707871675
65,65_CMK-Network,Mean_MCC,-0.0083065484,Mean_BACC,0.4269910844,Mean_ACC,0.8539821688,Mean_Precision,0.0864085552,Mean_Recall,0.052027635
66,66_dftt-Network,Mean_MCC,-0.007411937,Mean_BACC,0.4480338864,Mean_ACC,0.8960677728,Mean_Precision,0.0367535209,Mean_Recall,0.0574768201
68,68_JSE-Network,Mean_MCC,-0.0231171125,Mean_BACC,0.1749591227,Mean_ACC,0.3499182454,Mean_Precision,0.626783265,Mean_Recall,0.0629488659
69,69_hibiscus-Network,Mean_MCC,-0.0884813531,Mean_BACC,0.4160700901,Mean_ACC,0.8321401802,Mean_Precision,0,Mean_Recall,0
70,70_bacbddepn-Network,Mean_MCC,-0.0054812982,Mean_BACC,0.4325021693,Mean_ACC,0.8650043386,Mean_Precision,0.0719140979,Mean_Recall,0.062538561
71,71_SFTTRW-Network,Mean_MCC,-0.0013504331,Mean_BACC,0.4315613251,Mean_ACC,0.8631226502,Mean_Precision,0.0792519516,Mean_Recall,0.0656054594
72,72_Boston-Network,Mean_MCC,-0.0209085878,Mean_BACC,0.3861598261,Mean_ACC,0.7723196523,Mean_Precision,0.150663277,Mean_Recall,0.0557843268
73,73_SENSE-Network,Mean_MCC,-0.0319880673,Mean_BACC,0.3982645749,Mean_ACC,0.7965291497,Mean_Precision,0.1089615379,Mean_Recall,0.0461003215
74,74_WH-Network,Mean_MCC,-0.0648938102,Mean_BACC,0.3580851996,Mean_ACC,0.7161703992,Mean_Precision,0.1285221497,Mean_Recall,0.030583364
