,,,Prediction_vs_Groups (PredGr)
Final rank,Team name,mean AUPR,Mean_BACC
1,DC_TDC,0.7249190918,0.0382080798
2,limax,0.7378724446,0.2627050919
3,HD_Systems,0.6220869594,0.4545489921
4,StuartLab,0.6837136679,0.1261214668
5,SBI_Lab,0.7014535132,0.0664558882
6,SBIT,0.6323125076,0.4425427215
7,NMSUSongLab,0.6017448445,0.1582471768
8,sakev,0.6021899936,0.0755943054
9,WelchsLab,0.6538554294,0.4512434598
10,GuanLab,0.5362865488,0.1721717416
11,Gupta,0.5059119601,0.0838865348
12,MLBHKKG,0.5905709501,0.1933826745
13,BNet,0.5279690364,0.4080677914
14,FreiburgBiossX,0.5035082697,0.1777775539
15,DoNET,0.4869079025,0.0462231875
16,JKLab,0.5803522282,0.4147002164
17,AlSoTi,0.5321056484,0.0664558882
18,Netzwerk,0.5510152156,0.4234185294
19,ALAK,0.5441638928,0.4264551402
21,AHAT,0.4828162005,0.4253466599
22,Alphabet,0.514374721,0.4590358603
23,amss1012,0.517357796,0.4174560297
24,Firefly,0.4880134192,0.1780236309
26,slugly,0.5635435171,0.1489908557
27,Freya,0.5010451866,0.363408062
28,KALEH,0.4193395894,0.222098976
29,lpNet,0.4335781227,0.2000520208
30,Frs5pB,0.4507724521,0.4029203578
31,T8,0.4274525329,0.4452233664
32,JCheng,0.4725188849,0.4560277883
33,ABCD,0.4465456191,0.2746669573
34,T4,0.4029995307,0.4306957265
35,TEST-1roni,0.4712384766,0.4474510714
36,HeelsDream,0.412796888,0.44407495
37,Zhangroup,0.3913160427,0.4218270441
39,KTLAB,0.3859379843,0.4383878767
40,sannio2,0.3872610517,0.251361716
41,Bing,0.4274082479,0.4387383742
42,StuartLabANOVA,0.4393633985,0.2516462319
43,Morpheus,0.3928297515,0.2785590842
44,BiGCaT,0.3733041113,0.4598847828
45,Singularity,0.3863141963,0.4606995743
45,Taylor Swift,0.4367112452,0.442671488
47,Hatric,0.3730748163,0.4601257729
48,Dynamo Bios,0.4443613578,0.1787336031
49,Ingenuity,0.373266164,0.456572115
50,Cai,0.4159675701,0.4429755739
51,Pitt.transmed,0.3946514124,0.4418290435
52,FUBerlin,0.3724006361,0.4351900916
53,SUNQR,0.3815135918,0.4573064215
54,Cassis,0.3949048879,0.0744099248
55,HIBY,0.3808655285,0.4235238058
56,Platinum,0.4004027565,0.0744099248
57,tongji team,0.3855437243,0.3474188959
58,Reptar,0.3958498327,0.4541009011
59,BIGH,0.3954116093,0.4233549545
60,ICHING,0.4073663487,0.374566193
61,CGR,0.3825389681,0.4556730058
62,D3,0.3679877304,0.4573047154
63,ScreamingGoats,0.4026280361,0.4346675488
64,sfntt,0.3863392308,0.4506064033
65,CMK4,0.3721052512,0.4269910844
66,dftt,0.3723580938,0.4480338864
68,JSE,0.3854393991,0.1749591227
69,hibiscus,0.4032327288,0.4160700901
70,bacbddepn,0.3764365924,0.4325021693
71,SFTTRW,0.3854741337,0.4315613251
72,Boston,0.3573480818,0.3861598261
73,SENSE,0.3477700965,0.3982645749
74,WH,0.3338338116,0.3580851996
