BESTFIT+KM3,Networkname,ACC,FULLFIT,Networkname,ACC,REVEAL,Networkname,ACC,Mean  ACC ,Mean  ACC BESTFIT,Mean ACC FULLFIT,Mean ACC REVEAL
1,Ecoli_14_1.sif,0.862244898,1,Ecoli_13_1.sif,0.875,1,Ecoli_13_1.sif,0.8611111111,1,0.8541835475,0.8443478206,0.8492452759
1,Ecoli_12_1.sif,0.8680555556,1,Ecoli_12_1.sif,0.8541666667,1,Ecoli_11_1.sif,0.8148148148,2,0.79892387,0.806858856,0.7973701948
1,Ecoli_11_1.sif,0.8395061728,1,Ecoli_10_1.sif,0.83,1,Ecoli_10_1.sif,0.84,3,0.7353785438,0.7262924484,0.7328275958
1,Ecoli_10_1.sif,0.84,1,Ecoli_11_1.sif,0.7901234568,1,Ecoli_14_1.sif,0.862244898,4,0.6754680655,0.6862329406,0.6777534424
1,Ecoli_13_1.sif,0.8611111111,1,Ecoli_14_1.sif,0.8724489796,1,Ecoli_12_1.sif,0.8680555556,5,0.6246994547,0.6246994547,0.6192130611
2,Ecoli_13_2.sif,0.8224852071,2,Ecoli_11_2.sif,0.7438016529,2,Ecoli_14_2.sif,0.8316326531,6,0.5643338921,0.544720684,0.5544325824
2,Ecoli_10_2.sif,0.75,2,Ecoli_14_2.sif,0.8571428571,2,Ecoli_13_2.sif,0.8402366864,7,0.4982996398,0.5020425127,0.4941806161
2,Ecoli_12_2.sif,0.8333333333,2,Ecoli_13_2.sif,0.8639053254,2,Ecoli_12_2.sif,0.8194444444,8,0.4445137088,0.4577381986,0.4436172208
2,Ecoli_11_2.sif,0.7520661157,2,Ecoli_10_2.sif,0.75,2,Ecoli_10_2.sif,0.76,9,0.3988779133,0.4072839767,0.3991615277
2,Ecoli_14_2.sif,0.8367346939,2,Ecoli_12_2.sif,0.8194444444,2,Ecoli_11_2.sif,0.7355371901,,,,
3,Ecoli_12_3.sif,0.7291666667,3,Ecoli_12_3.sif,0.7013888889,3,Ecoli_12_3.sif,0.7291666667,,,,
3,Ecoli_14_3.sif,0.75,3,Ecoli_10_3.sif,0.68,3,Ecoli_10_3.sif,0.69,,,,
3,Ecoli_13_3.sif,0.7869822485,3,Ecoli_13_3.sif,0.7810650888,3,Ecoli_11_3.sif,0.7190082645,,,,
3,Ecoli_11_3.sif,0.7107438017,3,Ecoli_14_3.sif,0.75,3,Ecoli_14_3.sif,0.7448979592,,,,
3,Ecoli_10_3.sif,0.7,3,Ecoli_11_3.sif,0.7190082645,3,Ecoli_13_3.sif,0.7810650888,,,,
4,Ecoli_10_4.sif,0.67,4,Ecoli_11_4.sif,0.6694214876,4,Ecoli_13_4.sif,0.7337278107,,,,
4,Ecoli_14_4.sif,0.6887755102,4,Ecoli_10_4.sif,0.66,4,Ecoli_14_4.sif,0.6836734694,,,,
4,Ecoli_13_4.sif,0.7337278107,4,Ecoli_14_4.sif,0.6887755102,4,Ecoli_12_4.sif,0.6319444444,,,,
4,Ecoli_11_4.sif,0.652892562,4,Ecoli_12_4.sif,0.6597222222,4,Ecoli_10_4.sif,0.67,,,,
4,Ecoli_12_4.sif,0.6319444444,4,Ecoli_13_4.sif,0.7337278107,4,Ecoli_11_4.sif,0.6694214876,,,,
5,Ecoli_13_5.sif,0.7159763314,5,Ecoli_10_5.sif,0.57,5,Ecoli_11_5.sif,0.6198347107,,,,
5,Ecoli_11_5.sif,0.6280991736,5,Ecoli_12_5.sif,0.5625,5,Ecoli_13_5.sif,0.6923076923,,,,
5,Ecoli_12_5.sif,0.5416666667,5,Ecoli_14_5.sif,0.6428571429,5,Ecoli_14_5.sif,0.6683673469,,,,
5,Ecoli_14_5.sif,0.637755102,5,Ecoli_13_5.sif,0.7159763314,5,Ecoli_12_5.sif,0.5555555556,,,,
5,Ecoli_10_5.sif,0.6,5,Ecoli_11_5.sif,0.6115702479,5,Ecoli_10_5.sif,0.56,,,,
6,Ecoli_12_6.sif,0.5277777778,6,Ecoli_10_6.sif,0.51,6,Ecoli_13_6.sif,0.6331360947,,,,
6,Ecoli_10_6.sif,0.51,6,Ecoli_12_6.sif,0.5069444444,6,Ecoli_10_6.sif,0.51,,,,
6,Ecoli_13_6.sif,0.674556213,6,Ecoli_11_6.sif,0.4876033058,6,Ecoli_14_6.sif,0.5918367347,,,,
6,Ecoli_14_6.sif,0.5969387755,6,Ecoli_13_6.sif,0.6272189349,6,Ecoli_12_6.sif,0.5,,,,
6,Ecoli_11_6.sif,0.5123966942,6,Ecoli_14_6.sif,0.5918367347,6,Ecoli_11_6.sif,0.5371900826,,,,
7,Ecoli_10_7.sif,0.43,7,Ecoli_14_7.sif,0.5357142857,7,Ecoli_10_7.sif,0.42,,,,
7,Ecoli_13_7.sif,0.6094674556,7,Ecoli_11_7.sif,0.479338843,7,Ecoli_12_7.sif,0.4375,,,,
7,Ecoli_12_7.sif,0.4236111111,7,Ecoli_10_7.sif,0.45,7,Ecoli_11_7.sif,0.4545454545,,,,
7,Ecoli_14_7.sif,0.5408163265,7,Ecoli_13_7.sif,0.5798816568,7,Ecoli_13_7.sif,0.5976331361,,,,
7,Ecoli_11_7.sif,0.4876033058,7,Ecoli_12_7.sif,0.4652777778,7,Ecoli_14_7.sif,0.5612244898,,,,
8,Ecoli_10_8.sif,0.39,8,Ecoli_11_8.sif,0.4462809917,8,Ecoli_10_8.sif,0.39,,,,
8,Ecoli_12_8.sif,0.3472222222,8,Ecoli_10_8.sif,0.4,8,Ecoli_12_8.sif,0.3541666667,,,,
8,Ecoli_11_8.sif,0.4462809917,8,Ecoli_13_8.sif,0.5798816568,8,Ecoli_14_8.sif,0.4642857143,,,,
8,Ecoli_14_8.sif,0.4591836735,8,Ecoli_14_8.sif,0.5153061224,8,Ecoli_13_8.sif,0.5798816568,,,,
8,Ecoli_13_8.sif,0.5798816568,8,Ecoli_12_8.sif,0.3472222222,8,Ecoli_11_8.sif,0.4297520661,,,,
9,Ecoli_11_9.sif,0.4722222222,9,Ecoli_10_9.sif,0.35,9,Ecoli_12_9.sif,0.2708333333,,,,
9,Ecoli_13_9.sif,0.4911242604,9,Ecoli_13_9.sif,0.5147928994,9,Ecoli_13_9.sif,0.5147928994,,,,
9,Ecoli_14_9.sif,0.4132653061,9,Ecoli_11_9.sif,0.4583333333,9,Ecoli_11_9.sif,0.4722222222,,,,
9,Ecoli_12_9.sif,0.2777777778,9,Ecoli_14_9.sif,0.4285714286,9,Ecoli_10_9.sif,0.34,,,,
9,Ecoli_10_9.sif,0.34,9,Ecoli_12_9.sif,0.2847222222,9,Ecoli_14_9.sif,0.3979591837,,,,
