,,,Slide ID,b,d,f,e,c,a
,,,Antibody Name,b,d,f,e,c,a
,,,HUGO ID,b,d,f,e,c,a
Cell Line,Inhibitor,Stimulus,Timepoint
C1,no,Insulin,0.0,0.06590468062029853,0.5866422806691456,0.7575706478170513,0.523474257648517,0.4445655494531191,0.8487081265534351
C1,no,Insulin,0.5050505050505051,0.1175792366901143,0.4322523700790633,0.5858222418385748,0.3393898014862378,0.3636939396788785,0.5370185072209019
C1,no,Insulin,1.0101010101010102,0.11828922552698717,0.3371237143430148,0.4729789239767065,0.25451865661848944,0.3132651144902184,0.36370626852468535
C1,no,Insulin,1.5151515151515151,0.1062144474166765,0.2789751635565032,0.3997667349597621,0.21450202259991202,0.2823676617642624,0.2673106874662261
C1,no,Insulin,2.0202020202020203,0.09372936583360764,0.24399061086618193,0.35318836487802735,0.1952400298882678,0.2641077259657135,0.21375406825022233
C1,no,Insulin,2.5252525252525255,0.08410608662864821,0.22330777913059047,0.3241398229059656,0.18585579088907744,0.2537072246718159,0.18408407954541428
C1,no,Insulin,3.0303030303030303,0.07753777048899607,0.2112810947552381,0.30634361421997114,0.18128615143106105,0.24797265606032348,0.16772179290092493
C1,no,Insulin,3.5353535353535355,0.07335279800937601,0.20439377339308992,0.2956083326416902,0.17909292255434267,0.24490041180221844,0.15875101284017826
C1,no,Insulin,4.040404040404041,0.0708029013521971,0.20050588113877765,0.28921984863072986,0.17807160271497482,0.2432990648832962,0.1538661211995229
C1,no,Insulin,4.545454545454546,0.06929697642623174,0.1983417256965283,0.2854643555189639,0.17762008299642965,0.2424882599915972,0.15122633060229781
C1,no,Insulin,5.050505050505051,0.0684277713906492,0.19715408350558505,0.2832815319139584,0.1774379607516653,0.2420914641980091,0.1498117445132971
C1,no,Insulin,5.555555555555556,0.0679348976337717,0.19651202466217763,0.28202636176360407,0.17737745990797926,0.24190569592770195,0.14906074102799327
C1,no,Insulin,6.0606060606060606,0.0676594502737292,0.196170570716437,0.281312126323774,0.1773677709711091,0.2418241830476801,0.1486661915358429
C1,no,Insulin,6.565656565656566,0.06750744949927731,0.1959923395377772,0.2809099094976976,0.1773763312620082,0.24179215506676505,0.14846136642576876
C1,no,Insulin,7.070707070707071,0.06742454692731002,0.19590134607461643,0.2806857911783716,0.17738913845812826,0.24178232212980935,0.14835650338941436
C1,no,Insulin,7.575757575757576,0.06737984805082642,0.19585615465099399,0.28056227847188087,0.1774008572286631,0.24178156996944347,0.14830370101516355
C1,no,Insulin,8.080808080808081,0.06735603119641205,0.19583451296357124,0.2804950009250995,0.1774099739665907,0.24178390423445287,0.14827765037285268
C1,no,Insulin,8.585858585858587,0.06734350494772483,0.19582467794086816,0.28045882498970326,0.1774165001478781,0.24178679209810416,0.14826513418475093
C1,no,Insulin,9.090909090909092,0.06733701304408776,0.19582056840717518,0.2804396534212274,0.17742093590467617,0.2417893058788772,0.14825933230382513
C1,no,Insulin,9.595959595959597,0.06733370146466433,0.1958191038183325,0.28042965146134546,0.17742384378014656,0.2417912149742415,0.14825677326538889
C1,no,Insulin,10.101010101010102,0.0673320478703455,0.19581878317172596,0.2804245383316291,0.17742570020758602,0.24179256340244953,0.14825573672859702
C1,no,Insulin,10.606060606060607,0.06733124251592519,0.19581889589363397,0.280421985617766,0.17742686062419274,0.24179347177537922,0.1482553796842397
C1,no,Insulin,11.111111111111112,0.06733086453828259,0.1958191296899547,0.2804207530939742,0.177427573299702,0.24179406389217575,0.14825530579499374
C1,no,Insulin,11.616161616161618,0.06733069615324266,0.1958193584409871,0.28042018432383525,0.17742800416874344,0.24179443996114128,0.14825533395812923
C1,no,Insulin,12.121212121212121,0.0673306264742991,0.1958195414261827,0.2804199391528771,0.17742826090420713,0.24179467346056321,0.14825538747435887
C1,no,Insulin,12.626262626262626,0.06733060222364036,0.19581967494650096,0.28041984585077273,0.17742841208604304,0.2417948163102702,0.14825543799087332
C1,no,Insulin,13.131313131313131,0.06733059492803059,0.19581976688775757,0.28041981325099924,0.17742850272308738,0.2417949043749839,0.1482554761634828
C1,no,Insulin,13.636363636363637,0.06733059640011374,0.19581982616418112,0.2804198143795824,0.17742855183458298,0.24179495383842958,0.1482555031192299
C1,no,Insulin,14.141414141414142,0.06733059994128802,0.19581986608514207,0.28041982335770455,0.17742858140005024,0.2417949844939202,0.1482555221172639
C1,no,Insulin,14.646464646464647,0.06733060373478443,0.19581989121235102,0.2804198342992959,0.1774285976973113,0.24179500207366453,0.14825553439675893
C1,no,Insulin,15.151515151515152,0.06733060653738016,0.19581990651065215,0.2804198430322916,0.1774286067158362,0.24179501206953366,0.1482555418658263
C1,no,Insulin,15.656565656565657,0.06733060842671852,0.19581991573219812,0.28041984924018204,0.17742861174830654,0.24179501775707912,0.14825554633005972
C1,no,Insulin,16.161616161616163,0.06733060971923932,0.19581992128460676,0.2804198535840357,0.17742861450899824,0.24179502097830577,0.1482555489981909
C1,no,Insulin,16.666666666666668,0.06733061057424286,0.1958199245221694,0.2804198565185394,0.1774286159372121,0.24179502272399617,0.148255550534991
C1,no,Insulin,17.171717171717173,0.06733061110591963,0.19581992639169166,0.2804198583960782,0.1774286166797846,0.2417950236690969,0.14825555140426327
C1,no,Insulin,17.67676767676768,0.06733061141509533,0.19581992747484742,0.2804198595331417,0.17742861709002378,0.24179502419539337,0.1482555518930111
C1,no,Insulin,18.181818181818183,0.06733061159024295,0.19581992809478488,0.28041986020808474,0.17742861731688406,0.24179502448373386,0.14825555216321173
C1,no,Insulin,18.68686868686869,0.06733061169349075,0.19581992845009308,0.2804198606144277,0.17742861743970825,0.24179502464019276,0.14825555231363288
C1,no,Insulin,19.191919191919194,0.06733061180836003,0.1958199288614067,0.2804198610686132,0.17742861758723813,0.24179502482879958,0.148255552489049
C1,no,Insulin,19.6969696969697,0.06733061189397774,0.19581992916174878,0.28041986140544595,0.17742861769206386,0.24179502496532576,0.1482555526161188
C1,no,Insulin,20.202020202020204,0.06733061194919943,0.19581992934644404,0.28041986162030047,0.17742861775229793,0.2417950250474129,0.1482555526927888
C1,no,Insulin,20.70707070707071,0.06733061197402511,0.1958199294154925,0.28041986171317673,0.1774286177679404,0.241795025075061,0.148255552719059
C1,no,Insulin,21.212121212121215,0.0673306119684548,0.19581992936889414,0.2804198616840748,0.1774286177389912,0.24179502504827008,0.14825555269492935
C1,no,Insulin,21.71717171717172,0.06733061195787157,0.19581992930776812,0.28041986163622845,0.17742861770634516,0.24179502501543207,0.14825555266508564
C1,no,Insulin,22.222222222222225,0.06733061197016896,0.1958199293432344,0.28041986168308153,0.1774286177149415,0.24179502502972489,0.14825555267863308
C1,no,Insulin,22.72727272727273,0.06733061197339736,0.19581992934801484,0.2804198616946941,0.17742861771330626,0.2417950250302379,0.14825555267932597
C1,no,Insulin,23.232323232323235,0.06733061196755681,0.19581992932210943,0.2804198616710662,0.17742861770143942,0.24179502501697106,0.1482555526671643
C1,no,Insulin,23.73737373737374,0.0673306119526473,0.1958199292655182,0.2804198616121978,0.17742861767934098,0.2417950249899244,0.14825555264214807
C1,no,Insulin,24.242424242424242,0.06733061192866882,0.1958199291782411,0.2804198615180889,0.17742861764701096,0.24179502494909794,0.14825555260427728
C1,no,Insulin,24.747474747474747,0.06733061192372553,0.19581992914555013,0.2804198614972459,0.1774286176274841,0.24179502492976052,0.14825555258715065
C1,no,Insulin,25.252525252525253,0.06733061191466876,0.19581992911818705,0.28041986146179354,0.17742861762031073,0.24179502491874041,0.14825555257641504
C1,no,Insulin,25.757575757575758,0.06733061190561197,0.19581992909082394,0.28041986142634123,0.17742861761313733,0.24179502490772034,0.1482555525656794
C1,no,Insulin,26.262626262626263,0.06733061189655519,0.19581992906346082,0.2804198613908889,0.17742861760596396,0.24179502489670027,0.1482555525549438
C1,no,Insulin,26.767676767676768,0.06733061188749842,0.1958199290360977,0.28041986135543656,0.17742861759879056,0.24179502488568017,0.1482555525442082
C1,no,Insulin,27.272727272727273,0.06733061188052826,0.19581992901505105,0.2804198613281395,0.17742861759328576,0.24179502487721444,0.14825555253595815
C1,no,Insulin,27.77777777777778,0.06733061188024715,0.19581992901425274,0.2804198613269854,0.17742861759312994,0.24179502487693708,0.14825555253567604
C1,no,Insulin,28.282828282828284,0.06733061187996604,0.19581992901345444,0.28041986132583124,0.17742861759297412,0.24179502487665971,0.14825555253539394
C1,no,Insulin,28.78787878787879,0.06733061187968493,0.1958199290126561,0.2804198613246771,0.1774286175928183,0.24179502487638233,0.14825555253511183
C1,no,Insulin,29.292929292929294,0.06733061187940383,0.1958199290118578,0.280419861323523,0.17742861759266249,0.24179502487610496,0.14825555253482975
C1,no,Insulin,29.7979797979798,0.06733061187912272,0.1958199290110595,0.28041986132236885,0.17742861759250667,0.2417950248758276,0.14825555253454764
C1,no,Insulin,30.303030303030305,0.06733061187884161,0.19581992901026116,0.2804198613212147,0.17742861759235085,0.24179502487555024,0.14825555253426553
C1,no,Insulin,30.80808080808081,0.06733061187856049,0.19581992900946285,0.2804198613200606,0.17742861759219503,0.24179502487527288,0.14825555253398343
C1,no,Insulin,31.313131313131315,0.06733061187827938,0.19581992900866454,0.28041986131890645,0.1774286175920392,0.24179502487499552,0.14825555253370132
C1,no,Insulin,31.81818181818182,0.06733061187799827,0.1958199290078662,0.2804198613177523,0.1774286175918834,0.24179502487471813,0.1482555525334192
C1,no,Insulin,32.323232323232325,0.06733061187771716,0.1958199290070679,0.28041986131659813,0.1774286175917276,0.24179502487444077,0.1482555525331371
C1,no,Insulin,32.82828282828283,0.06733061187743605,0.1958199290062696,0.280419861315444,0.17742861759157177,0.2417950248741634,0.148255552532855
C1,no,Insulin,33.333333333333336,0.06733061187715494,0.1958199290054713,0.28041986131428986,0.17742861759141595,0.24179502487388604,0.14825555253257292
C1,no,Insulin,33.83838383838384,0.06733061187687384,0.19581992900467296,0.28041986131313573,0.17742861759126013,0.24179502487360868,0.1482555525322908
C1,no,Insulin,34.343434343434346,0.06733061187659273,0.19581992900387465,0.2804198613119816,0.17742861759110432,0.2417950248733313,0.1482555525320087
C1,no,Insulin,34.84848484848485,0.0673306118763116,0.19581992900307635,0.28041986131082747,0.1774286175909485,0.24179502487305393,0.1482555525317266
C1,no,Insulin,35.35353535353536,0.0673306118760305,0.19581992900227801,0.28041986130967334,0.17742861759079268,0.24179502487277657,0.14825555253144448
C1,no,Insulin,35.85858585858586,0.06733061187574939,0.1958199290014797,0.2804198613085192,0.17742861759063686,0.2417950248724992,0.14825555253116238
C1,no,Insulin,36.36363636363637,0.06733061187546828,0.1958199290006814,0.28041986130736507,0.17742861759048104,0.24179502487222185,0.14825555253088027
C1,no,Insulin,36.86868686868687,0.06733061187518717,0.1958199289998831,0.28041986130621094,0.17742861759032522,0.2417950248719445,0.14825555253059816
C1,no,Insulin,37.37373737373738,0.06733061187490606,0.19581992899908476,0.2804198613050568,0.1774286175901694,0.2417950248716671,0.14825555253031608
C1,no,Insulin,37.87878787878788,0.06733061187462495,0.19581992899828646,0.2804198613039027,0.17742861759001358,0.24179502487138974,0.14825555253003397
C1,no,Insulin,38.38383838383839,0.06733061187434385,0.19581992899748815,0.28041986130274854,0.17742861758985776,0.24179502487111237,0.14825555252975187
C1,no,Insulin,38.88888888888889,0.06733061187406274,0.19581992899668982,0.2804198613015944,0.17742861758970194,0.241795024870835,0.14825555252946976
C1,no,Insulin,39.3939393939394,0.06733061187378162,0.1958199289958915,0.2804198613004403,0.17742861758954612,0.24179502487055765,0.14825555252918765
C1,no,Insulin,39.8989898989899,0.0673306118735005,0.1958199289950932,0.28041986129928614,0.1774286175893903,0.24179502487028026,0.14825555252890554
C1,no,Insulin,40.40404040404041,0.0673306118732194,0.19581992899429487,0.280419861298132,0.1774286175892345,0.2417950248700029,0.14825555252862344
C1,no,Insulin,40.909090909090914,0.06733061187293829,0.19581992899349657,0.2804198612969779,0.17742861758907869,0.24179502486972554,0.14825555252834136
C1,no,Insulin,41.41414141414142,0.06733061187265718,0.19581992899269826,0.28041986129582375,0.17742861758892287,0.24179502486944818,0.14825555252805925
C1,no,Insulin,41.919191919191924,0.06733061187237607,0.19581992899189996,0.2804198612946696,0.17742861758876705,0.24179502486917082,0.14825555252777714
C1,no,Insulin,42.42424242424243,0.06733061187209496,0.19581992899110162,0.2804198612935155,0.17742861758861123,0.24179502486889343,0.14825555252749503
C1,no,Insulin,42.929292929292934,0.06733061187181386,0.19581992899030332,0.28041986129236135,0.1774286175884554,0.24179502486861607,0.14825555252721292
C1,no,Insulin,43.43434343434344,0.06733061187153275,0.195819928989505,0.2804198612912072,0.1774286175882996,0.2417950248683387,0.14825555252693082
C1,no,Insulin,43.939393939393945,0.06733061187125162,0.19581992898870668,0.2804198612900531,0.17742861758814377,0.24179502486806134,0.1482555525266487
C1,no,Insulin,44.44444444444445,0.06733061187097052,0.19581992898790837,0.28041986128889895,0.17742861758798795,0.24179502486778398,0.1482555525263666
C1,no,Insulin,44.949494949494955,0.06733061187068941,0.19581992898711006,0.2804198612877448,0.17742861758783213,0.24179502486750662,0.14825555252608452
C1,no,Insulin,45.45454545454546,0.0673306118704083,0.19581992898631176,0.2804198612865907,0.1774286175876763,0.24179502486722923,0.14825555252580241
C1,no,Insulin,45.959595959595966,0.06733061187012719,0.19581992898551343,0.28041986128543656,0.1774286175875205,0.24179502486695187,0.1482555525255203
C1,no,Insulin,46.46464646464647,0.06733061186984608,0.19581992898471512,0.2804198612842824,0.17742861758736467,0.2417950248666745,0.1482555525252382
C1,no,Insulin,46.969696969696976,0.06733061186956497,0.1958199289839168,0.2804198612831283,0.17742861758720885,0.24179502486639715,0.1482555525249561
C1,no,Insulin,47.47474747474748,0.06733061186928387,0.19581992898311848,0.28041986128197416,0.17742861758705303,0.24179502486611978,0.14825555252467398
C1,no,Insulin,47.979797979797986,0.06733061186900276,0.19581992898232017,0.28041986128082,0.1774286175868972,0.2417950248658424,0.14825555252439188
C1,no,Insulin,48.484848484848484,0.06733061186872163,0.19581992898152187,0.2804198612796659,0.1774286175867414,0.24179502486556503,0.14825555252410977
C1,no,Insulin,48.98989898989899,0.06733061186844053,0.19581992898072353,0.28041986127851176,0.1774286175865856,0.24179502486528767,0.1482555525238277
C1,no,Insulin,49.494949494949495,0.06733061186815942,0.19581992897992523,0.28041986127735763,0.17742861758642978,0.2417950248650103,0.14825555252354558
C1,no,Insulin,50.0,0.06733061186787831,0.19581992897912692,0.2804198612762035,0.17742861758627396,0.24179502486473295,0.14825555252326347