,,,Slide ID,a,b,h,g,d,c,f,i,e,j
C1,no,Insulin,24.832214765100673,0.03893067734010331,0.1507727965415339,0.17698510907368672,0.2236137425158583,0.14050271546330145,0.07920770674273533,0.17238161849378375,0.0870660235023329,0.025999325246826594,0.27781110430737965
C1,no,Insulin,25.16778523489933,0.03893067795358752,0.15077279654185619,0.1769851090740117,0.22361374251644014,0.14050271546363238,0.079207707683895,0.1723816184941519,0.08706602427560041,0.02599932553245643,0.2778111043077786
C1,no,Insulin,25.503355704697988,0.03893067856707173,0.15077279654217846,0.17698510907433665,0.22361374251702199,0.1405027154639633,0.07920770862505465,0.17238161849452005,0.08706602504886791,0.025999325818086262,0.27781110430817757
C1,no,Insulin,25.838926174496645,0.03893067918055594,0.15077279654250075,0.1769851090746616,0.22361374251760385,0.14050271546429427,0.07920770956621431,0.1723816184948882,0.08706602582213542,0.025999326103716098,0.27781110430857653
C1,no,Insulin,26.174496644295303,0.038930679794040156,0.15077279654282302,0.17698510907498657,0.2236137425181857,0.1405027154646252,0.07920771050737398,0.17238161849525638,0.08706602659540294,0.02599932638934593,0.2778111043089755
C1,no,Insulin,26.51006711409396,0.03893067995273517,0.15077279654287504,0.17698510907504425,0.2236137425182951,0.1405027154646808,0.0792077107510395,0.1723816184953219,0.08706602678973616,0.025999326463229656,0.27781110430907563
C1,no,Insulin,26.845637583892618,0.03893068010990053,0.15077279654292616,0.17698510907510104,0.22361374251840294,0.14050271546473544,0.079207710992359,0.17238161849538644,0.08706602698212217,0.02599932653640118,0.2778111043091747
C1,no,Insulin,27.181208053691275,0.038930680267065886,0.1507727965429773,0.17698510907515783,0.22361374251851077,0.14050271546479007,0.0792077112336785,0.17238161849545097,0.08706602717450816,0.025999326609572708,0.27781110430927386
C1,no,Insulin,27.516778523489933,0.038930680424231236,0.15077279654302841,0.17698510907521461,0.2236137425186186,0.14050271546484472,0.079207711474998,0.17238161849551548,0.08706602736689417,0.025999326682744232,0.277811104309373
C1,no,Insulin,27.85234899328859,0.03893068058139659,0.15077279654307954,0.1769851090752714,0.22361374251872643,0.14050271546489937,0.0792077117163175,0.17238161849558,0.08706602755928017,0.025999326755915757,0.2778111043094721
C1,no,Insulin,28.18791946308725,0.03893068073856194,0.15077279654313067,0.1769851090753282,0.22361374251883426,0.14050271546495402,0.07920771195763701,0.17238161849564454,0.08706602775166616,0.02599932682908728,0.27781110430957123
C1,no,Insulin,28.52348993288591,0.0389306808957273,0.1507727965431818,0.17698510907538498,0.2236137425189421,0.14050271546500867,0.07920771219895652,0.17238161849570907,0.08706602794405217,0.025999326902258806,0.2778111043096704
C1,no,Insulin,28.859060402684566,0.03893068105289266,0.15077279654323292,0.17698510907544177,0.22361374251904992,0.14050271546506332,0.07920771244027602,0.1723816184957736,0.08706602813643817,0.02599932697543033,0.27781110430976946
C1,no,Insulin,29.194630872483224,0.03893068121005801,0.15077279654328404,0.17698510907549855,0.22361374251915775,0.14050271546511794,0.07920771268159553,0.17238161849583813,0.08706602832882418,0.025999327048601854,0.2778111043098686
C1,no,Insulin,29.53020134228188,0.038930681367223365,0.15077279654333517,0.17698510907555534,0.22361374251926558,0.1405027154651726,0.07920771292291504,0.17238161849590264,0.08706602852121018,0.02599932712177338,0.27781110430996775
C1,no,Insulin,29.86577181208054,0.03893068145373041,0.15077279654336004,0.17698510907558357,0.22361374251931984,0.14050271546519943,0.07920771305575532,0.17238161849593472,0.08706602862679279,0.025999327162048204,0.27781110431002015
C1,no,Insulin,30.201342281879196,0.03893068149399342,0.15077279654336773,0.1769851090755931,0.22361374251933905,0.14050271546520804,0.07920771311759875,0.1723816184959456,0.0870660286755648,0.025999327180792984,0.27781110431004197
C1,no,Insulin,30.536912751677853,0.03893068153425642,0.15077279654337541,0.1769851090756026,0.22361374251935826,0.14050271546521664,0.07920771317944218,0.17238161849595648,0.08706602872433682,0.025999327199537764,0.27781110431006384
C1,no,Insulin,30.87248322147651,0.03893068157451943,0.15077279654338308,0.17698510907561213,0.22361374251937746,0.14050271546522528,0.0792077132412856,0.17238161849596734,0.08706602877310883,0.02599932721828254,0.27781110431008565
C1,no,Insulin,31.20805369127517,0.03893068161478243,0.15077279654339076,0.17698510907562165,0.22361374251939667,0.14050271546523388,0.07920771330312903,0.17238161849597822,0.08706602882188084,0.02599932723702732,0.2778111043101075
C1,no,Insulin,31.543624161073826,0.038930681655045436,0.15077279654339845,0.17698510907563117,0.22361374251941588,0.1405027154652425,0.07920771336497247,0.1723816184959891,0.08706602887065286,0.0259993272557721,0.2778111043101294
C1,no,Insulin,31.879194630872483,0.038930681695308444,0.1507727965434061,0.1769851090756407,0.22361374251943508,0.14050271546525112,0.07920771342681589,0.17238161849599995,0.08706602891942489,0.025999327274516877,0.2778111043101512
C1,no,Insulin,32.214765100671144,0.038930681735571446,0.1507727965434138,0.1769851090756502,0.2236137425194543,0.14050271546525975,0.07920771348865932,0.17238161849601083,0.0870660289681969,0.025999327293261657,0.2778111043101731
C1,no,Insulin,32.5503355704698,0.038930681775834454,0.15077279654342146,0.17698510907565976,0.2236137425194735,0.14050271546526835,0.07920771355050274,0.1723816184960217,0.08706602901696892,0.025999327312006437,0.2778111043101949
C1,no,Insulin,32.88590604026846,0.038930681816097455,0.15077279654342915,0.17698510907566928,0.2236137425194927,0.14050271546527696,0.07920771361234617,0.17238161849603256,0.08706602906574093,0.025999327330751217,0.27781110431021677
C1,no,Insulin,33.22147651006711,0.038930681848590186,0.15077279654343526,0.17698510907567688,0.22361374251950808,0.14050271546528384,0.07920771366225475,0.17238161849604125,0.08706602910509684,0.02599932734587847,0.2778111043102343
C1,no,Insulin,33.557046979865774,0.03893068185223471,0.1507727965434356,0.17698510907567738,0.22361374251950916,0.14050271546528426,0.07920771366785356,0.17238161849604183,0.08706602910949415,0.025999327347575173,0.2778111043102358
C1,no,Insulin,33.89261744966443,0.03893068185587923,0.15077279654343595,0.17698510907567788,0.22361374251951022,0.14050271546528467,0.07920771367345238,0.1723816184960424,0.08706602911389145,0.025999327349271874,0.2778111043102373
C1,no,Insulin,34.22818791946309,0.03893068185952376,0.15077279654343628,0.17698510907567838,0.2236137425195113,0.1405027154652851,0.07920771367905119,0.17238161849604297,0.08706602911828877,0.025999327350968573,0.2778111043102388
C1,no,Insulin,34.56375838926175,0.03893068186316828,0.15077279654343662,0.17698510907567885,0.22361374251951238,0.14050271546528548,0.07920771368464999,0.17238161849604353,0.08706602912268609,0.025999327352665275,0.2778111043102403
C1,no,Insulin,34.899328859060404,0.038930681866812804,0.15077279654343695,0.17698510907567935,0.22361374251951346,0.1405027154652859,0.0792077136902488,0.1723816184960441,0.08706602912708339,0.025999327354361973,0.2778111043102418
C1,no,Insulin,35.234899328859065,0.038930681870457326,0.15077279654343728,0.17698510907567985,0.22361374251951455,0.1405027154652863,0.07920771369584761,0.17238161849604466,0.0870660291314807,0.025999327356058675,0.2778111043102433
C1,no,Insulin,35.57046979865772,0.03893068187410185,0.15077279654343761,0.17698510907568035,0.2236137425195156,0.14050271546528673,0.07920771370144643,0.17238161849604525,0.08706602913587802,0.025999327357755377,0.2778111043102448
C1,no,Insulin,35.90604026845638,0.03893068187774637,0.15077279654343798,0.17698510907568085,0.22361374251951668,0.14050271546528714,0.07920771370704523,0.1723816184960458,0.08706602914027532,0.025999327359452075,0.2778111043102463
C1,no,Insulin,36.241610738255034,0.0389306818813909,0.1507727965434383,0.17698510907568135,0.22361374251951777,0.14050271546528756,0.07920771371264404,0.17238161849604638,0.08706602914467264,0.025999327361148777,0.2778111043102478
C1,no,Insulin,36.577181208053695,0.03893068188503542,0.15077279654343864,0.17698510907568185,0.22361374251951885,0.14050271546528795,0.07920771371824285,0.17238161849604694,0.08706602914906995,0.02599932736284548,0.2778111043102493
C1,no,Insulin,36.91275167785235,0.038930681888679944,0.15077279654343897,0.17698510907568235,0.2236137425195199,0.14050271546528836,0.07920771372384167,0.17238161849604752,0.08706602915346726,0.025999327364542177,0.2778111043102508
C1,no,Insulin,37.24832214765101,0.038930681892324466,0.1507727965434393,0.17698510907568282,0.22361374251952099,0.14050271546528878,0.07920771372944047,0.1723816184960481,0.08706602915786457,0.02599932736623888,0.2778111043102523
C1,no,Insulin,37.58389261744966,0.03893068189596899,0.15077279654343964,0.17698510907568332,0.22361374251952207,0.1405027154652892,0.07920771373503928,0.17238161849604866,0.08706602916226189,0.02599932736793558,0.2778111043102538
C1,no,Insulin,37.919463087248324,0.03893068189961351,0.15077279654344,0.17698510907568382,0.22361374251952315,0.1405027154652896,0.07920771374063809,0.17238161849604924,0.08706602916665919,0.02599932736963228,0.2778111043102553
C1,no,Insulin,38.25503355704698,0.03893068190325804,0.15077279654344033,0.17698510907568432,0.2236137425195242,0.14050271546529,0.0792077137462369,0.1723816184960498,0.0870660291710565,0.02599932737132898,0.2778111043102568
C1,no,Insulin,38.59060402684564,0.03893068190690256,0.15077279654344067,0.17698510907568482,0.2236137425195253,0.14050271546529042,0.0792077137518357,0.17238161849605038,0.08706602917545382,0.02599932737302568,0.2778111043102583
C1,no,Insulin,38.9261744966443,0.038930681910547084,0.150772796543441,0.17698510907568532,0.22361374251952637,0.14050271546529083,0.07920771375743452,0.17238161849605094,0.08706602917985112,0.02599932737472238,0.2778111043102598
C1,no,Insulin,39.261744966442954,0.038930681914191606,0.15077279654344133,0.17698510907568582,0.22361374251952745,0.14050271546529125,0.07920771376303333,0.17238161849605152,0.08706602918424844,0.025999327376419083,0.2778111043102613
C1,no,Insulin,39.597315436241615,0.03893068191783613,0.15077279654344167,0.17698510907568632,0.22361374251952854,0.14050271546529167,0.07920771376863214,0.17238161849605207,0.08706602918864575,0.02599932737811578,0.2778111043102628
C1,no,Insulin,39.93288590604027,0.03893068192148065,0.150772796543442,0.1769851090756868,0.2236137425195296,0.14050271546529208,0.07920771377423094,0.17238161849605266,0.08706602919304306,0.025999327379812483,0.2778111043102643
C1,no,Insulin,40.26845637583893,0.03893068192512517,0.15077279654344236,0.1769851090756873,0.22361374251953067,0.14050271546529247,0.07920771377982976,0.1723816184960532,0.08706602919744037,0.025999327381509185,0.2778111043102658
C1,no,Insulin,40.604026845637584,0.0389306819287697,0.1507727965434427,0.1769851090756878,0.22361374251953176,0.1405027154652929,0.07920771378542857,0.1723816184960538,0.08706602920183769,0.025999327383205883,0.2778111043102673
C1,no,Insulin,40.939597315436245,0.038930681932414224,0.15077279654344303,0.1769851090756883,0.22361374251953284,0.1405027154652933,0.07920771379102738,0.17238161849605435,0.087066029206235,0.025999327384902585,0.2778111043102688
C1,no,Insulin,41.2751677852349,0.038930681936058746,0.15077279654344336,0.1769851090756888,0.2236137425195339,0.14050271546529372,0.07920771379662618,0.17238161849605493,0.0870660292106323,0.025999327386599283,0.2778111043102703
C1,no,Insulin,41.61073825503356,0.03893068193970327,0.1507727965434437,0.1769851090756893,0.22361374251953497,0.14050271546529414,0.079207713802225,0.1723816184960555,0.08706602921502962,0.025999327388295985,0.2778111043102718
C1,no,Insulin,41.946308724832214,0.03893068194334779,0.15077279654344403,0.1769851090756898,0.22361374251953606,0.14050271546529455,0.0792077138078238,0.17238161849605607,0.08706602921942694,0.025999327389992687,0.2778111043102733
C1,no,Insulin,42.281879194630875,0.03893068194699231,0.1507727965434444,0.1769851090756903,0.22361374251953714,0.14050271546529494,0.07920771381342262,0.17238161849605663,0.08706602922382424,0.025999327391689385,0.2778111043102748
C1,no,Insulin,42.61744966442953,0.03893068195063684,0.15077279654344472,0.17698510907569076,0.22361374251953822,0.14050271546529536,0.07920771381902142,0.1723816184960572,0.08706602922822156,0.025999327393386087,0.2778111043102763
C1,no,Insulin,42.95302013422819,0.038930681954281364,0.15077279654344505,0.17698510907569126,0.22361374251953928,0.14050271546529577,0.07920771382462023,0.17238161849605776,0.08706602923261887,0.02599932739508279,0.2778111043102778
C1,no,Insulin,43.28859060402685,0.038930681957925886,0.1507727965434454,0.17698510907569176,0.22361374251954036,0.1405027154652962,0.07920771383021905,0.17238161849605835,0.08706602923701617,0.025999327396779487,0.2778111043102793
C1,no,Insulin,43.624161073825505,0.03893068196157041,0.15077279654344572,0.17698510907569226,0.22361374251954144,0.1405027154652966,0.07920771383581786,0.17238161849605893,0.08706602924141349,0.02599932739847619,0.2778111043102808
C1,no,Insulin,43.959731543624166,0.03893068196521493,0.15077279654344605,0.17698510907569276,0.22361374251954252,0.140502715465297,0.07920771384141666,0.17238161849605949,0.0870660292458108,0.025999327400172887,0.2778111043102823
C1,no,Insulin,44.29530201342282,0.03893068196885945,0.1507727965434464,0.17698510907569326,0.22361374251954358,0.1405027154652974,0.07920771384701547,0.17238161849606007,0.08706602925020811,0.02599932740186959,0.2778111043102838
C1,no,Insulin,44.63087248322148,0.03893068197250398,0.15077279654344675,0.17698510907569376,0.22361374251954466,0.14050271546529783,0.07920771385261428,0.17238161849606062,0.08706602925460542,0.02599932740356629,0.2778111043102853
C1,no,Insulin,44.966442953020135,0.038930681976148504,0.15077279654344708,0.17698510907569426,0.22361374251954574,0.14050271546529824,0.0792077138582131,0.1723816184960612,0.08706602925900274,0.02599932740526299,0.27781110431028677
C1,no,Insulin,45.302013422818796,0.038930681978964335,0.15077279654344733,0.17698510907569465,0.22361374251954655,0.14050271546529855,0.07920771386253886,0.17238161849606162,0.08706602926240006,0.0259993274065739,0.2778111043102879
C1,no,Insulin,45.63758389261745,0.03893068197929423,0.15077279654344733,0.17698510907569467,0.2236137425195466,0.14050271546529855,0.07920771386304568,0.17238161849606165,0.08706602926279762,0.025999327406727477,0.277811104310288
C1,no,Insulin,45.97315436241611,0.03893068197962412,0.15077279654344736,0.17698510907569467,0.22361374251954666,0.14050271546529858,0.07920771386355249,0.17238161849606168,0.08706602926319516,0.025999327406881056,0.2778111043102881
C1,no,Insulin,46.308724832214764,0.038930681979954015,0.15077279654344736,0.1769851090756947,0.22361374251954672,0.14050271546529858,0.07920771386405931,0.1723816184960617,0.08706602926359272,0.025999327407034634,0.27781110431028816
C1,no,Insulin,46.644295302013425,0.038930681980283904,0.15077279654344738,0.17698510907569473,0.22361374251954677,0.1405027154652986,0.07920771386456614,0.17238161849606173,0.08706602926399026,0.025999327407188213,0.27781110431028827
C1,no,Insulin,46.97986577181208,0.03893068198061379,0.15077279654344738,0.17698510907569476,0.22361374251954683,0.14050271546529863,0.07920771386507296,0.17238161849606176,0.08706602926438782,0.02599932740734179,0.2778111043102884
C1,no,Insulin,47.31543624161074,0.03893068198094369,0.1507727965434474,0.17698510907569479,0.22361374251954688,0.14050271546529863,0.07920771386557977,0.1723816184960618,0.08706602926478538,0.02599932740749537,0.27781110431028844
C1,no,Insulin,47.6510067114094,0.03893068198127358,0.1507727965434474,0.1769851090756948,0.22361374251954694,0.14050271546529866,0.07920771386608659,0.17238161849606182,0.08706602926518292,0.02599932740764895,0.27781110431028855
C1,no,Insulin,47.986577181208055,0.038930681981603474,0.1507727965434474,0.1769851090756948,0.223613742519547,0.14050271546529866,0.07920771386659341,0.17238161849606184,0.08706602926558048,0.025999327407802524,0.27781110431028866
C1,no,Insulin,48.322147651006716,0.03893068198193336,0.15077279654344744,0.17698510907569484,0.22361374251954705,0.1405027154652987,0.07920771386710022,0.17238161849606187,0.08706602926597802,0.025999327407956102,0.27781110431028877
C1,no,Insulin,48.65771812080537,0.03893068198226326,0.15077279654344744,0.17698510907569487,0.2236137425195471,0.1405027154652987,0.07920771386760704,0.1723816184960619,0.08706602926637558,0.02599932740810968,0.2778111043102888
C1,no,Insulin,48.99328859060403,0.03893068198259315,0.15077279654344747,0.1769851090756949,0.22361374251954716,0.14050271546529872,0.07920771386811386,0.17238161849606193,0.08706602926677312,0.02599932740826326,0.27781110431028894
C1,no,Insulin,49.328859060402685,0.038930681982923036,0.15077279654344747,0.17698510907569492,0.22361374251954722,0.14050271546529874,0.07920771386862069,0.17238161849606196,0.08706602926717068,0.025999327408416838,0.27781110431028905
C1,no,Insulin,49.664429530201346,0.03893068198325293,0.15077279654344747,0.17698510907569492,0.22361374251954727,0.14050271546529874,0.0792077138691275,0.17238161849606198,0.08706602926756822,0.025999327408570416,0.2778111043102891
C1,no,Insulin,50.0,0.03893068198358282,0.1507727965434475,0.17698510907569495,0.22361374251954733,0.14050271546529877,0.07920771386963432,0.172381618496062,0.08706602926796578,0.025999327408723995,0.2778111043102892