"HUGO.ID","EIF4EBP1_pS65","EIF4EBP1_pT37_pT46","ACACA_pS79.ACACB_pS79","AKT1_pS473.AKT2_pS473.AKT3_pS473","AKT1_pT308.AKT2_pT308.AKT3_pT308","PRKAA1_pT172.PRKAA2_pT172","BAD_pS112","JUN_pS73","MET_pY1235","RAF1_pS338","CHEK1_pS345","CHEK2_pT68","EGFR_pY1068","EGFR_pY1173","EGFR_pY992","ESR1_pS118","FOXO3_pS318_pS321","GSK3A_pS9_pS21.GSK3B_pS9_pS21","GSK3A_pS9.GSK3B_pS9","ERBB2_pY1248","ERBB3_pY1298","MAPK8_pT183_pT185","MAPK1_pT202_Y204.MAPK3_pT202_Y204","MAP2K1_pS217_S221","MTOR_pS2448","NDRG1_pT346","RELA_p65_pS536","CDKN1B_pT157","CDKN1B_pT198","MAPK14_pT180_Y182","RPS6KB1_pT389","RPS6KA1_pT359_S363","PDK1_pS241","PEA15_pS116","PRKCA_pS657","PRKCD","PRKCA_pS660.PRKCB_pS660.PRKCD_pS660.PRKCE_pS660.PRKCH_pS660.PRKCQ_pS660","AKT1S1_pT246","RB1_pS807_S811","RICTOR_pT1135","RPS6_pS235_S236","RPS6_pS240_S244","SRC_pY416","SRC_pY527","STAT3_pY705","WWTR1_pS89","YAP1_pS127","YBX1_PS102"
"5min",3.05841616997483,4.31539673596862,0.40173515080166,8.16408815851165,5.72155150423175,2.38295977819606,0.910735252955284,0.250713917803965,0.682031057050417,1.22187908459698,1.10617746868551,1.01561519731826,0.465340990478499,1.42121963757857,0.210849679134687,0.890295596663258,1.0219177152397,2.12034004298119,1.73642127376827,1.00008560184344,0.434863454838094,0.347338258309157,0.668917917356828,1.50552702461343,1.03502529243824,0.259800078148543,0.84311700093796,0.637844801529518,0.797434233929746,0.811497103519341,0.471774437162059,0.349325666141231,2.47372131343081,6.95707045659225,0.326903221386452,0.893989479430767,2.54242619693187,8.80883421433043,2.99220588658203,1.40346671113455,0.327404186268758,0.294249563809192,1.09121239481062,2.3968635000684,0.469159463636597,1.54012991045696,5.03217342052881,0.806258869661929
"5min",2.58016319096154,3.91776639581936,0.346260316294791,5.67566216706477,4.06888986243214,1.71553869262588,0.866077932361085,0.261981450182263,0.740471145755622,1.15439006806187,1.09918388491327,0.915725473958072,0.52036962592128,1.36175104984907,0.231173449358881,0.950915885664508,1.04601071884021,1.68164466915472,1.39358136934579,0.962927920216994,0.421646916685197,0.372683675616944,0.088369076834419,0.82657956003562,0.829201742051327,0.292697047512736,0.822549314674651,0.60501250383179,0.969342234975746,0.910137264791485,0.46202977702601,0.353445328299564,2.22330604363758,4.22698351250255,0.342639913919582,0.943269299828213,1.86831744148605,6.9848553285092,2.0713799058229,1.19222371611649,0.214125348673034,0.209987897280631,1.02263069532263,1.85994193549837,0.496067157573588,1.37169774666883,4.25002860339561,0.893833067110338
"5min",3.51659727281618,4.38075796137092,0.342140635530712,2.96864358379464,2.09682755818628,2.04780553960776,1.00245986128348,0.257768940052061,0.678266052850542,0.972906209942891,1.03626409837357,0.893786551534346,0.468114988071989,1.36072999777421,0.223635499652264,0.870542372636351,1.09720573942566,2.78255728888342,2.29532108223757,0.9716385053145,0.425981401889522,0.332238372930665,0.478793789750185,0.986426980064082,1.0920374376499,0.289840281804304,0.950144233465236,0.580769558435553,0.829766314148153,0.865849735546995,0.763590372469069,0.372086135798885,2.42309458392455,5.02247562970794,0.343718194460786,0.897786670720386,2.36934263778899,9.22823380473818,2.70393911012859,1.94150233504846,0.799765796403702,0.806373190473864,0.962858589440465,2.07656951503941,0.452620182305437,1.58470030678494,4.66119331785279,0.81655381160977
"5min",2.67944460062936,3.80664252250421,0.416342142073119,3.15023345006482,2.18353285816391,1.82026599825186,0.989219994424973,0.248366642917009,0.689391095825094,1.19452237575401,1.15250077227208,0.998648864302582,0.475835176201558,1.43628382204732,0.20224996788153,0.892850988381371,1.13602245134913,2.78874902678604,2.53012029197556,0.947233835768646,0.455112873566266,0.38639071880115,0.707796712803763,1.46580145707682,1.23054843384715,0.335104970263295,0.868887634729038,0.603516646181835,0.875776156317458,0.902350203436124,0.746984000763725,0.373191950916612,2.22905674834534,4.70433103531807,0.356235686675276,1.00502266680672,2.35834886298964,7.52077807888001,2.53704250480192,1.95643608902878,0.717326252490248,0.72104222631282,1.16230613099175,1.95697063152168,0.495361980948287,1.6503886739405,3.65621500878854,0.86713614127992
"15min",2.35284212110729,3.41030761396822,0.499590103099406,7.12223536578725,4.81978512920877,1.92364984688673,0.998247952683445,0.259803405437596,0.667730714838714,1.35894244313584,1.18589253480524,1.01114933320438,0.448789226218049,1.38540456616807,0.224680026738042,0.913072282389236,1.07688052471026,2.30779592421461,1.98345905087952,1.00447627602576,0.449650947311036,0.373473118224348,1.11731399504189,1.88695100227508,1.22627575549966,0.30540231771546,0.834149643073051,0.624121303758715,0.810761055390863,0.857447594733358,0.471428038545768,0.477617948745631,2.21095996173965,5.15118690594763,0.37087104331672,1.04165095849177,2.64068345729225,6.28296116143796,2.97854756857543,1.55880793080398,0.429834300658557,0.385222535484983,1.16507871618696,2.35401939878587,0.518993785146173,1.76171847964422,3.84605214186974,0.934677639872684
"15min",2.2656350832038,3.44516978097043,0.497152188471543,8.12223263423267,5.70530997712844,1.97983037722923,0.878556204436649,0.25219317693927,0.734295929275275,1.76323823089921,1.18262882558689,1.06156392564165,0.506501707231542,1.37519643204102,0.238057083311866,0.958162116877553,1.06325386870745,2.34251906668414,1.96653029850932,1.1032078882367,0.466038140487769,0.41697802075746,0.149544663381586,2.03671407383622,1.19766629565157,0.323406700705962,0.817334731917007,0.625374021136278,0.910807802789634,0.869590219091545,0.381231875491169,0.322385822455531,2.14932453083297,2.05617329432481,0.42650653828647,1.08530880451781,2.27365422670542,6.07476812515514,3.00565787276035,1.46297929614534,0.232836134008781,0.251598010341331,1.24719577721595,2.50789084221779,0.506986450720802,1.49161784865133,3.55831103231713,0.923712949050564
"15min",2.65922238502461,3.54848812016132,0.375285398345116,2.48269206788437,1.84461855046428,1.6467071541725,1.00121373102968,0.281275739616617,0.72041518862816,1.20110700095993,1.1265264969206,0.986789076790092,0.484853969523683,1.44385672437867,0.23260111821497,0.866684387628495,1.12445076818186,2.64617001124334,2.21459345487974,0.922777118463779,0.44987962991327,0.334589417443089,0.602352989810564,1.14469387103994,1.14511486219127,0.342649542398798,0.880932466022587,0.647523908607945,0.911298360757752,0.805332168397538,0.727025746189433,0.407849593642361,2.31976959422561,2.95914728578282,0.353941067981344,0.936139067230031,2.30618096342287,6.97103310480353,2.55466914643088,1.83324649013788,0.825485165578289,0.782766737362359,0.947189369753088,2.06067198918698,0.518931069324215,1.42126471150012,4.11235474884244,0.899305764437699
"15min",2.65626865956741,4.08940781395614,0.379957835807308,3.09552215534705,2.02683359896531,1.40704785473719,1.02540965171236,0.282546430920247,0.684605170476347,1.21835165321807,1.20805740741006,0.907039244243509,0.455620363137747,1.36714961077624,0.205685576055339,0.877728412276501,1.16945527098971,2.70691726739477,2.4605923387436,0.948823348584997,0.432185389819303,0.388656272839135,1.11606573870231,2.0729067558385,1.19943539508708,0.331978332608162,0.799216286589739,0.626720565511502,0.900502723067311,0.88970307378701,0.725739349597076,0.465348241560935,2.07998278515414,5.13842921563032,0.334424014570766,0.929128910772664,2.38050167994149,7.17345887421158,2.59034310256482,1.68353910667647,0.721852378888473,0.683602492660756,0.953164200318921,1.86556271355964,0.466239443269892,1.61669952142049,3.68485962630418,0.895534141158169
"30min",2.31565768666021,3.1436512976489,0.501794096549898,6.33117840976526,4.70076006716341,1.65504688537261,1.06969534380403,0.245432871986631,0.701091467917903,1.44565710092783,1.12254111960351,0.931672666439384,0.483047875774447,1.34486607936625,0.225095848299299,0.933201331702082,1.07363086071988,2.11823038739859,2.27295619539691,0.95433961096408,0.440669756052936,0.353663401636392,0.79328060306147,1.45226969440468,1.02802844118824,0.266494152991009,0.934870439220313,0.720802393532827,0.817926929988058,0.821241400821188,0.524553015693117,0.421954696754594,2.28139004750054,3.00725635815486,0.370258359203526,0.916958918765969,2.28351801412516,5.59824342912122,2.48940100693107,1.48375491880418,0.506618242028464,0.421116740603071,1.30213989962896,2.08741191561572,0.511084684377046,1.29633739644907,3.80070113222048,0.912471480399629
"30min",2.60917482515294,3.71472836033513,0.425268948994429,8.02150302195141,5.31140352045806,1.76706672243684,0.923314379741167,0.243276426198605,0.756241277898411,1.49823983776973,1.18194738765212,0.913746878122339,0.511687895104201,1.42801220837648,0.227982320138006,0.956740904521209,1.06065977115869,2.12500266277642,1.83656509587919,1.04585665477605,0.460347071702482,0.374372667529762,0.172582632709364,3.78278696852584,0.916171201568628,0.308198480753576,0.924247676746297,0.649934769148077,0.913866581987783,0.949237433607985,0.446083974434306,0.334867538298286,2.30349649428186,3.56973612021383,0.364225779598475,0.96945952376243,2.16178819408036,7.14033179960234,2.40458328385636,1.32873762144689,0.309239058641434,0.251145731957278,1.32240115437971,2.07856741302848,0.491429875042094,1.38636399368137,4.298064595531,0.912713055967463
"30min",2.50528772718294,3.22662330662779,0.595582104560881,3.45772964606545,2.88001726199199,1.74792689813113,0.979304731545098,0.22823576573546,0.710232319604939,1.35684622257026,1.17640442258094,1.01238474161176,0.47278934357773,1.38766455153246,0.228282775187844,0.907099907210134,1.1346035972607,3.04045275845299,2.68962717062357,1.02255183132003,0.452573910369193,0.372446661735531,0.702658023859298,1.59395508712704,1.40632330624611,0.290004985246466,1.12146440301173,0.592135135529263,0.873192870927135,0.834052338232772,0.646441082599116,0.377729659798365,2.10708313990823,3.24973381494586,0.367705358752881,1.09796983414169,2.55463736953033,6.29761376645774,2.94508886853845,2.12771213268267,0.89228225876398,0.996339078207796,1.16040405312361,2.3220592082144,0.482657469350567,1.64275301945933,3.48653756669557,0.836868093155056
"30min",2.54949536855129,3.60715425120677,0.513093760063576,3.56288801107652,2.68093285904316,1.55875892888883,1.04429797478859,0.2526191066273,0.727502334701251,1.29498119064779,1.15247734656825,0.981360423526854,0.452260814561335,1.35048084607883,0.210423957871536,0.874711673561735,1.11810770373098,2.87362428297837,2.70331822432066,1.01771419085507,0.427289558298779,0.346063279767744,0.74307057961788,1.57183463258588,1.30471589410749,0.326443184830422,1.10934573986365,0.596987276137957,0.79466232063118,0.918301436161063,0.791666153380165,0.451547584110731,2.10575357402463,3.41690592935726,0.352483579513002,0.952562842609011,2.29323674897276,6.37410804593238,2.70264428708919,2.0021377084067,0.865861548545586,0.82602873889238,1.0623020244061,2.08939353922507,0.459433006740604,1.52081210196755,3.44760066753193,0.918231095334052
"60min",2.15378096177497,3.11413003658476,0.512501968802322,5.99815498040708,4.61814952293043,1.60368413902993,1.08437966370864,0.254366623651989,0.694919966073955,1.32563129588714,1.13676838964967,0.890622274339939,0.493870832467096,1.3231093665313,0.233429714743193,0.857875069264843,1.16501911936103,2.04356644291936,1.83237480394554,1.04235057408193,0.418195239556285,0.375883227083154,0.998984715181819,2.25514770506081,0.966702550611678,0.266833059562063,0.991229401189866,0.696422577849066,0.872676078648738,0.935416739536502,0.539750098698371,0.404388101612885,2.14888324599748,6.22068078922039,0.358128439402126,0.961337481182717,2.21989996692558,6.56222381656526,2.35366855156123,1.30724343219892,0.48855472420096,0.477565455097958,1.33508898983943,1.84421028196985,0.511340005286078,1.65309608885649,3.94968905726634,0.872152642027862
"60min",2.06528096520017,2.96777445024152,0.637635919360626,8.09230270770316,5.37637774062597,1.79579396208382,0.843304927112642,0.222609559218303,0.72062000778844,1.57408943704874,1.21354603442583,1.01508266166697,0.499558423331392,1.43184072077261,0.236858571939077,0.918606401176444,1.05541772308773,2.18230958512555,1.88704765147636,1.02429735952654,0.467074590312988,0.360454725744963,0.173385070928002,2.85298746824069,1.17135817526261,0.262800111274837,0.932294556645573,0.58866940350696,0.895350310670898,0.903349265417647,0.414892855723103,0.310516642073068,2.11141230198484,2.191610488841,0.399822328082251,0.987330893911614,2.30669366762064,6.28710892357211,2.91749518973716,1.4953130316924,0.30552720929386,0.29853034768004,1.65799159449451,2.4913471682189,0.48520598366083,1.45602513995464,3.69313255171206,0.683775475395091
"60min",2.06407809365289,2.6283220715246,0.605619459126575,3.54960047676448,3.1127475608456,1.44047942879353,0.966739418845459,0.249714747646216,0.713567527350283,1.79028941683817,1.06947647094958,1.02356688773921,0.568915699135817,1.40335005789747,0.282281063979475,0.9085009439713,1.179055172825,2.93134474530448,2.65460637032225,1.09233523184151,0.468368399450452,0.427102145758437,0.760690816792095,1.67068024965307,1.34442154404041,0.26521383023798,1.34125399757795,0.712113338593702,0.892673422977589,0.853379583560944,0.702180169627145,0.426091095949296,2.21809262086975,0.55972259861,0.436112480265269,0.942016787508327,2.50182203857808,6.76486188734894,3.04039065784259,2.49748480906974,0.841159477975656,0.706283277489626,1.39222768305543,2.30350030760474,0.550464603503207,0.806198328977491,3.84426476709828,0.782772863219477
"2hr",2.2346954256068,2.78075783486411,0.474524608571331,7.9441283540643,4.90512532098843,2.16670462585125,0.949153199545068,0.232832614267845,0.750378648277277,1.60501865268097,0.993035758807742,1.10342443912346,0.562662866511617,1.49063768976507,0.261239420911899,0.966033489610836,1.04458728599492,2.39132372408749,1.91219883351237,1.01831065823018,0.447099348702771,0.349539182147796,0.553950303895456,1.22643337921932,1.16566820297863,0.247659663851758,0.961664814882524,0.6518469450195,0.927035648397576,0.836632169117901,0.4259178472333,0.420113178543381,2.33743061963328,0.883843556999144,0.402261132050071,1.04268671789335,3.04764583512997,6.30009287922147,2.98686956387569,1.96076536909798,0.413131585465377,0.345216127706317,1.31565024655451,2.67265901936883,0.415670444176198,0.763106824628347,3.93552530295488,0.738798381517035
"2hr",3.01239085085044,5.00365763400813,0.465588776203299,13.7359175271352,9.44965113692284,3.1283683350985,0.777172048387693,0.234266856885839,0.69892086081658,1.98359142637995,0.913932786463806,1.05214887143274,0.795540758148333,1.38286950215029,0.207820727933629,0.860033290010476,0.961670625546823,3.48199021361509,2.32272405164481,1.63565146769484,0.433808866415446,0.31713510560207,0.193155328056834,3.11928883705817,1.11594997367496,0.242338866863155,0.871506229611709,0.610228778437097,0.830297874050476,0.841718523807802,0.327792091584518,0.266569263451434,3.05087564228602,0.745956312746344,0.369806469128525,0.87960239952666,4.15449970870641,8.75405170447104,4.66564633748641,1.92778274579912,0.235867141575947,0.185746694064762,1.41846710894441,4.56198624687209,0.409592027099063,0.733474485050588,6.24433205806432,0.683235081749915
"2hr",2.23651795482708,2.88343401581079,0.414631241163905,3.47858382308636,2.17830206634287,2.15884312620741,0.940837203141908,0.266388050813922,0.737071381775454,1.33965492201649,0.97965293339599,0.943063117195955,0.530644963855285,1.31881848622307,0.241435629978527,0.92036721538698,1.07684277812637,2.85137396502935,2.32851465008097,1.01030631548636,0.433616087598941,0.37096193963669,0.490134074439132,1.09281760999977,1.28873072524778,0.286041592442453,1.07580639417368,0.72528223273408,0.858006827766822,0.865772504200758,0.607259259529169,0.403275160551611,2.46463286830731,0.695974252881736,0.423356058097578,0.97754833990666,2.81612389572235,7.57324547745581,2.98497563139977,2.07409963953906,0.97755096290415,0.765246572412218,1.50052136019019,2.80719431649443,0.481955483223685,0.716243277948137,4.44912252371519,0.847793717557728
"2hr",2.28756335551501,2.99987449384433,0.441092618438069,3.33118734133821,2.44097357281595,2.09683356322943,0.984663572043817,0.254677361801526,0.714328097065107,1.44434172635553,1.03069202256655,0.994058822140491,0.498496208071468,1.29460981800512,0.251128782817472,0.852539248311247,1.01796315213053,2.72891154121025,2.38613118229756,0.99605479987606,0.470488808702613,0.372963361801527,0.565738917011045,1.18516027084522,1.33180185095444,0.28174481128167,1.03820383665287,0.677595481129696,0.916655371478469,0.85424187421295,0.651082736475188,0.43910192223402,2.39178192682344,0.77458524939028,0.412911913742463,0.948852780141907,2.7117985165285,7.493944637105,2.99518999938415,2.22248246686356,0.992273443387056,0.786333702830302,1.50161505634868,2.68994360337433,0.466833498324108,0.775863702158083,4.04294983030978,0.820954782414825
"4hr",2.34940854025542,2.81819325674488,0.501562837299892,7.89554154516508,5.13182703178169,2.22221562738083,0.97509769967311,0.274141353244502,0.685096556929482,1.50305329408876,0.951065317224451,1.08903930153164,0.606464841542753,1.38060547623347,0.257812925663132,0.930496209131085,1.0034736371804,2.2160490085419,1.94410521053876,1.03874066640284,0.439100147700986,0.364424967371656,0.603792258574303,1.26092070836834,1.21243732308408,0.252928063203005,1.08044267757514,0.648526884174564,0.865890170906527,0.822404235833622,0.496851822728376,0.420862621822359,2.38718721245592,0.601020400925547,0.429339057605972,0.99435805933298,3.01872817091001,5.47420110254691,3.03965246741966,1.91629582466032,0.557148404383929,0.412872544912244,1.34803048956859,2.70318317072868,0.471722317635717,0.890174079929137,3.45997950949908,0.713223444998281
"4hr",2.26484703730613,3.11250068810084,0.534761600721632,9.27096637805333,5.48242877342045,2.22895280611222,0.905973227847452,0.26117731416082,0.761675719082901,1.8428454477519,1.04072467998802,1.12360797970083,0.68646729605866,1.49910148580172,0.272176508846732,0.896121121595273,1.00636162400306,2.25414856099615,2.02172741466941,1.2818538749177,0.477439909862944,0.388069187704712,0.219696336220738,2.63753193088189,1.12130472004244,0.270663319780585,0.923589320159722,0.716171255852508,0.894441425753318,0.888907617948941,0.4306907424788,0.339036833178613,2.34617439648736,0.83427554515593,0.432466765597615,1.03701327633813,2.86673656177581,5.4527632733845,2.77546827675011,1.86357464064503,0.322946348198287,0.263893678659647,1.54734561153935,2.81052429265631,0.457312414215274,0.964824417881893,3.46657583584502,0.678985877011012
"4hr",2.40726139884319,3.03860265799507,0.451272867819408,3.35368231819899,2.45050964896957,1.99061498541559,0.998269271264195,0.259282467016753,0.725123320769709,1.34606903144883,0.987198935885044,1.03419305457568,0.530245925189666,1.38420521523726,0.231433794651744,0.848374762588558,1.1122067645985,2.95694988194455,2.37494611142451,1.02198169693744,0.451018992913969,0.397931148425816,0.548589238648293,1.14954706732188,1.27190329668436,0.294950158830167,1.10330469946733,0.57878925261472,0.855720248786623,0.874267246043353,0.699735820932973,0.474921765522402,2.35925760361953,0.863434089771764,0.433939883004646,0.950601685648664,2.76425914088362,6.72247965668194,2.70284107379111,2.15700893776147,0.946527879625131,0.713397431306232,1.39519227172195,2.48717506057432,0.49641142524983,0.92199064521605,3.73053446368519,0.770621909089903
"4hr",2.99612391226989,4.04116909120976,0.447966019114729,5.18710602967179,3.55216075057508,2.66568466821382,1.03141310426105,0.24452735472344,0.691513659507183,1.22132340993643,0.949494863098604,1.05391531699798,0.482653745044244,1.36171776510511,0.22411682790647,0.821579250712987,0.97078718324592,4.00238072721736,2.84990534201623,1.26436048549487,0.420449222829248,0.360529896813473,0.546742202606801,1.24259927377343,1.34030884257109,0.250873029878195,1.20518973928569,0.686039941579529,0.812026489166879,0.838161820976563,0.672887267077296,0.390714368716457,2.68692390467773,0.712514169205615,0.419679263384506,0.932047581781839,3.61703759788509,9.78268321611614,3.64535354056693,2.96677948614153,1.05097683670465,0.904935299683494,1.36743813857497,3.23983219801823,0.454331690954743,0.916475270502458,4.50355158520512,0.722697670837479
